Acceso a Urgencias,Acceso a Urgencias,Acceso,a,0,,,VERDADERO,,,
Acceso para ambulancias,Acceso para ambulancias,Acceso,para,0,,,VERDADERO,,,
Acceso vivero,Acceso vivero,Acceso,vivero,0,,,VERDADERO,,,
Acera de Recoletos,Acera de Recoletos,Acera,de,0,,,VERDADERO,,,
Acera del Mirador,Acera del,Acera,del,0,,,VERDADERO,,,
Antiguo camino de Fuensaldaña,Antiguo  Fuensaldaña,Antiguo,,0,,,VERDADERO,,,
Aparcamiento,Aparcamiento,Aparcamiento,,0,,,VERDADERO,,,
Avenida de Burgos,Burgos,Burgos,,0,,,VERDADERO,,,
Avenida de El Norte de Castilla,El Norte de Castilla,El,Norte,0,,,VERDADERO,,,
Avenida de Fernando Ferreiro,Fernando Ferreiro,Fernando,Ferreiro,-2,Male,,VERDADERO,,,
Avenida de Gijón,Gijón,Gijón,,0,,,VERDADERO,,,
Avenida de Gloria Fuertes,Gloria Fuertes,Gloria,Fuertes,2,Female,https://es.wikipedia.org/wiki/Gloria_Fuertes,VERDADERO,,,
Avenida de Irún,Irún,Irún,,0,,,VERDADERO,,,
Avenida de José Luis de Arrese,José Luis de Arrese,José,Luis,-2,Male,,VERDADERO,,,
Avenida de las Contiendas,Contiendas,Contiendas,,0,,,VERDADERO,,,
Avenida de los Cerros,Cerros,Cerros,,0,,,VERDADERO,,,
Avenida de los Recreos,Recreos,Recreos,,0,,,VERDADERO,,,
Avenida de los Reyes Católicos,Reyes Católicos,Reyes,Católicos,2,,,VERDADERO,,,
Avenida de Madrid,Madrid,Madrid,,0,,,VERDADERO,,,
Avenida de Medina del Campo,Medina Campo,Medina,Campo,2,,,VERDADERO,,,
Avenida de Miguel Ángel Blanco,Miguel Ángel Blanco,Miguel,Ángel,-2,Male,,VERDADERO,,,
Avenida de Palencia,Palencia,Palencia,,0,,,VERDADERO,,,
Avenida de Ramón Pradera,Ramón Pradera,Ramón,Pradera,-2,Male,,VERDADERO,,,
Avenida de Ramón y Cajal,Ramón y Cajal,Ramón,y,-2,Male,,VERDADERO,,,
Avenida de Salamanca,Salamanca,Salamanca,,0,,,VERDADERO,,,
Avenida de Sánchez Arjona,Sánchez Arjona,Sánchez,Arjona,0,Male,,VERDADERO,,,
Avenida de Santander,Santander,Santander,,0,,,VERDADERO,,,
Avenida de Segovia,Segovia,Segovia,,0,,,VERDADERO,,,
Avenida de Soria,Soria,Soria,,2,,,VERDADERO,,,
Avenida de Zamora,Zamora,Zamora,,0,,,VERDADERO,,,
Avenida del Euro,Euro,Euro,,0,,,VERDADERO,,,
Avenida del Mundial 82,Mundial 82,Mundial,82,0,,,VERDADERO,,,
Avenida del Puerto,Puerto,Puerto,,2,,,VERDADERO,,,
Avenida del Real Valladolid,Real Valladolid,Real,Valladolid,0,,,VERDADERO,,,
Avenida del Valle del Esgueva,Valle del Esgueva,Valle,del,2,,,VERDADERO,,,
Avenida Euro,Euro,Euro,,0,,,VERDADERO,,,
Avenida Gijón,Gijón,Gijón,,0,,,VERDADERO,,,
Avenida Monasterio Nuestra Señora de Prado,Monasterio Nuestra Señora Prado,Monasterio,Nuestra,2,,,VERDADERO,,,
Avenida Puentes,Puentes,Puentes,,0,,,VERDADERO,,,
Avenida Valle del Esgueva,Valle Esgueva,Valle,Esgueva,2,,,VERDADERO,,,
BMW - Land Rover,BMW - Land Rover,BMW,-,0,,,VERDADERO,,,
Calle 8 de Marzo,8 Marzo,8,Marzo,0,Female,https://es.wikipedia.org/wiki/D%C3%ADa_Internacional_de_la_Mujer,VERDADERO,,,
Calle Aaiún,Aaiún,Aaiún,,0,,,VERDADERO,,,
Calle Abejaruco,Abejaruco,Abejaruco,,0,,,VERDADERO,,,
Calle Abierta,Abierta,Abierta,,0,,,VERDADERO,,,
Calle Abogados del Turno de Oficio,Abogados Turno Oficio,Abogados,Turno,0,,,VERDADERO,,,
Calle Abrojo,Abrojo,Abrojo,,0,,,VERDADERO,,,
Calle Afluente,Afluente,Afluente,,0,,,VERDADERO,,,
Calle Ágreda,Ágreda,Ágreda,,0,,,VERDADERO,,,
Calle Aguanieves,Aguanieves,Aguanieves,,0,,,VERDADERO,,,
Calle Águeda,Águeda,Águeda,,2,Female,,VERDADERO,,,
Calle Aguilera,Aguilera,Aguilera,,0,,,VERDADERO,,,
Calle Agustina de Aragón,Agustina Aragón,Agustina,Aragón,2,Female,https://es.wikipedia.org/wiki/Agustina_de_Arag%C3%B3n,VERDADERO,,,
Calle Aída,Aída,Aída,,2,Female,https://es.wikipedia.org/wiki/A%C3%ADda_(nombre),VERDADERO,,,
Calle Aimaras,Aimaras,Aimaras,,0,,,VERDADERO,,,
Calle Ajedrez,Ajedrez,Ajedrez,,0,,,VERDADERO,,,
Calle Álamos,Álamos,Álamos,,0,,,VERDADERO,,,
Calle Albatros,Albatros,Albatros,,0,,,VERDADERO,,,
Calle Alborada,Alborada,Alborada,,2,,,VERDADERO,,,
Calle Alcántara,Alcántara,Alcántara,,0,,,VERDADERO,,,
Calle Alcor,Alcor,Alcor,,0,,,VERDADERO,,,
Calle Alcotán,Alcotán,Alcotán,,0,,,VERDADERO,,,
Calle Alcudia,Alcudia,Alcudia,,0,,,VERDADERO,,,
Calle Alegría,Alegría,Alegría,,2,,,VERDADERO,,,
Calle Alfa,Alfa,Alfa,,0,,,VERDADERO,,,
Calle Alimoche,Alimoche,Alimoche,,0,,,VERDADERO,,,
Calle Alonso Berruguete,Alonso Berruguete,Alonso,Berruguete,-2,Male,,VERDADERO,,,
Calle Alta,Alta,Alta,,0,,,VERDADERO,,,
Calle Álvaro de Luna,Álvaro Luna,Álvaro,Luna,-2,Male,,VERDADERO,,,
Calle Amberes,Amberes,Amberes,,0,,,VERDADERO,,,
Calle Ampurdán,Ampurdán,Ampurdán,,0,,,VERDADERO,,,
Calle Ámsterdam,Ámsterdam,Ámsterdam,,0,,,VERDADERO,,,
Calle Andarríos,Andarríos,Andarríos,,0,,,VERDADERO,,,
Calle Andrés de Laorden,Andrés Laorden,Andrés,Laorden,-2,Male,,VERDADERO,,,
Calle Andrómeda,Andrómeda,Andrómeda,,0,,,VERDADERO,,,
Calle Ángel García,Ángel García,Ángel,García,-2,Male,,VERDADERO,,,
Calle Annapurna,Annapurna,Annapurna,,0,,,VERDADERO,,,
Calle Antonio Lorenzo Hurtado,Antonio Lorenzo Hurtado,Antonio,Lorenzo,-2,Male,,VERDADERO,,,
Calle Antonio Royo Villanova,Antonio Royo Villanova,Antonio,Royo,-2,Male,,VERDADERO,,,
Calle Apicultura,Apicultura,Apicultura,,0,,,VERDADERO,,,
Calle Aralia,Aralia,Aralia,,0,,,VERDADERO,,,
Calle Araucanos,Araucanos,Araucanos,,0,,,VERDADERO,,,
Calle Arca 3,Arca 3,Arca,3,0,,,VERDADERO,,,
Calle Arca Real,Arca Real,Arca,Real,0,,,VERDADERO,,,
Calle Arco de Ladrillo,Arco Ladrillo,Arco,Ladrillo,0,,,VERDADERO,,,
Calle Arrecife,Arrecife,Arrecife,,0,,,VERDADERO,,,
Calle Arrieta,Arrieta,Arrieta,,2,,,VERDADERO,,,
Calle Arturo Moliner,Arturo Moliner,Arturo,Moliner,-2,Male,,VERDADERO,,,
Calle Astros,Astros,Astros,,0,,,VERDADERO,,,
Calle Atalaya,Atalaya,Atalaya,,0,,,VERDADERO,,,
Calle Atenas,Atenas,Atenas,,0,,,VERDADERO,,,
Calle Atlanta,Atlanta,Atlanta,,0,,,VERDADERO,,,
Calle Atlas,Atlas,Atlas,,0,,,VERDADERO,,,
Calle Auditorio,Auditorio,Auditorio,,0,,,VERDADERO,,,
Calle Autillo,Autillo,Autillo,,0,,,VERDADERO,,,
Calle Avestruz,Avestruz,Avestruz,,0,,,VERDADERO,,,
Calle Avutarda,Avutarda,Avutarda,,0,,,VERDADERO,,,
Calle Azalea,Azalea,Azalea,,2,,,VERDADERO,,,
Calle Aztecas,Aztecas,Aztecas,,0,,,VERDADERO,,,
Calle Bahía,Bahía,Bahía,,2,,,VERDADERO,,,
Calle Baja,Baja,Baja,,0,,,VERDADERO,,,
Calle Bajada de la Libertad,Bajada Libertad,Bajada,Libertad,2,,,VERDADERO,,,
Calle Bañuelos,Bañuelos,Bañuelos,,0,,,VERDADERO,,,
Calle Barbieri,Barbieri,Barbieri,,0,,,VERDADERO,,,
Calle Barcelona,Barcelona,Barcelona,,0,,,VERDADERO,,,
Calle Barlovento,Barlovento,Barlovento,,0,,,VERDADERO,,,
Calle Bata,Bata,Bata,,0,,,VERDADERO,,,
Calle Bergantín,Bergantín,Bergantín,,0,,,VERDADERO,,,
Calle Berlín,Berlín,Berlín,,0,,,VERDADERO,,,
Calle Bernardo Rodríguez Marinas,Bernardo Rodríguez Marinas,Bernardo,Rodríguez,-2,Male,,VERDADERO,,,
Calle Beta,Beta,Beta,,0,,,VERDADERO,,,
Calle Boheme,Boheme,Boheme,,0,,,VERDADERO,,,
Calle Botafuegos,Botafuegos,Botafuegos,,0,,,VERDADERO,,,
Calle Botijas,Botijas,Botijas,,0,,,VERDADERO,,,
Calle Breve,Breve,Breve,,0,,,VERDADERO,,,
Calle Buen Aire,BuAire,BuAire,,0,,,VERDADERO,,,
Calle Cabo,Cabo,Cabo,,0,,,VERDADERO,,,
Calle Cala,Cala,Cala,,2,,,VERDADERO,,,
Calle Calandria,Calandria,Calandria,,0,,,VERDADERO,,,
Calle Calderón de la Barca,Calderón Barca,Calderón,Barca,0,Male,,VERDADERO,,,
Calle Calera,Calera,Calera,,0,,,VERDADERO,,,
Calle Calinda,Calinda,Calinda,,0,,,VERDADERO,,,
Calle Calixto Fernández de la Torre,Calixto Fernández Torre,Calixto,Fernández,-2,Male,,VERDADERO,,,
Calle Callejas,Callejas,Callejas,,0,,,VERDADERO,,,
Calle Campiña del Carmen,Campiña Carmen,Campiña,Carmen,2,,,VERDADERO,,,
Calle Campo Charro,Campo Charro,Campo,Charro,0,,,VERDADERO,,,
Calle Campo de Jerez,Campo Jerez,Campo,Jerez,0,,,VERDADERO,,,
Calle Canario,Canario,Canario,,0,,,VERDADERO,,,
Calle Cantabria,Cantabria,Cantabria,,0,,,VERDADERO,,,
Calle Cantigas,Cantigas,Cantigas,,0,,,VERDADERO,,,
Calle Cañada Real,Cañada Real,Cañada,Real,0,,,VERDADERO,,,
Calle Capuletti,Capuletti,Capuletti,,0,,,VERDADERO,,,
Calle Carabela,Carabela,Carabela,,0,,,VERDADERO,,,
Calle Carbonero,Carbonero,Carbonero,,0,,,VERDADERO,,,
Calle Carmen Tablada,CarmTablada,CarmTablada,,0,Female,https://es.wikipedia.org/wiki/Carmen_Tablada,VERDADERO,,,
Calle Casasola,Casasola,Casasola,,0,,,VERDADERO,,,
Calle Catamarán,Catamarán,Catamarán,,0,,,VERDADERO,,,
Calle Celtas Cortos,Celtas Cortos,Celtas,Cortos,0,,,VERDADERO,,,
Calle Cerrada,Cerrada,Cerrada,,0,,,VERDADERO,,,
Calle Cervino,Cervino,Cervino,,0,,,VERDADERO,,,
Calle Charruas,Charruas,Charruas,,0,,,VERDADERO,,,
Calle Chica,Chica,Chica,,0,,,VERDADERO,,,
Calle Chopos,Chopos,Chopos,,0,,,VERDADERO,,,
Calle Cigales,Cigales,Cigales,,0,,,VERDADERO,,,
Calle Ciudad de la Habana,Ciudad Habana,Ciudad,Habana,0,,,VERDADERO,,,
Calle Clara Campoamor,Clara Campoamor,Clara,Campoamor,2,Female,https://es.wikipedia.org/wiki/Clara_Campoamor,VERDADERO,,,
Calle Clavel,Clavel,Clavel,,0,,,VERDADERO,,,
Calle Cobalto,Cobalto,Cobalto,,0,,,VERDADERO,,,
Calle Códigos,Códigos,Códigos,,0,,,VERDADERO,,,
Calle Codo,Codo,Codo,,0,,,VERDADERO,,,
Calle Codorniz,Codorniz,Codorniz,,0,,,VERDADERO,,,
Calle Cofradía,Cofradía,Cofradía,,0,,,VERDADERO,,,
Calle Colibrí,Colibrí,Colibrí,,0,,,VERDADERO,,,
Calle Compositor Facundo Viña,Compositor Facundo Viña,Compositor,Facundo,-2,Male,,VERDADERO,,,
Calle Compostela,Compostela,Compostela,,0,,,VERDADERO,,,
Calle Concepción Arenal,Concepción Arenal,Concepción,Arenal,2,Female,https://es.wikipedia.org/wiki/Concepci%C3%B3n_Arenal,VERDADERO,,,
Calle Conde de Ribadeo,Conde Ribadeo,Conde,Ribadeo,0,Male,,VERDADERO,,,
Calle Cóndor,Cóndor,Cóndor,,0,,,VERDADERO,,,
Calle Corbeta,Corbeta,Corbeta,,0,,,VERDADERO,,,
Calle Corta,Corta,Corta,,0,,,VERDADERO,,,
Calle Costa,Costa,Costa,,0,,,VERDADERO,,,
Calle Costa Blanca,Costa Blanca,Costa,Blanca,2,,,VERDADERO,,,
Calle Costa Brava,Costa Brava,Costa,Brava,0,,,VERDADERO,,,
Calle Costa de la Luz,Costa Luz,Costa,Luz,2,,,VERDADERO,,,
Calle Costa del Azahar,Costa Azahar,Costa,Azahar,2,,,VERDADERO,,,
Calle Costa Dorada,Costa Dorada,Costa,Dorada,0,,,VERDADERO,,,
Calle Costa Verde,Costa Verde,Costa,Verde,0,,,VERDADERO,,,
Calle Costanilla,Costanilla,Costanilla,,0,,,VERDADERO,,,
Calle Cuclillo,Cuclillo,Cuclillo,,0,,,VERDADERO,,,
Calle Cuesta,Cuesta,Cuesta,,0,,,VERDADERO,,,
Calle Curruca,Curruca,Curruca,,0,,,VERDADERO,,,
Calle Curvada,Curvada,Curvada,,0,,,VERDADERO,,,
Calle Dados,Dados,Dados,,0,,,VERDADERO,,,
Calle de Acibelas,Acibelas,Acibelas,,0,,,VERDADERO,,,
Calle de Aconcagua,Aconcagua,Aconcagua,,0,,,VERDADERO,,,
Calle de Adolfo Miaja de la Muela,Adolfo Miaja Muela,Adolfo,Miaja,-2,Male,,VERDADERO,,,
Calle de Adolfo Suárez,Adolfo Suárez,Adolfo,Suárez,-2,Male,,VERDADERO,,,
Calle de Alarcón,Alarcón,Alarcón,,0,,,VERDADERO,,,
Calle de Álava,Álava,Álava,,0,,,VERDADERO,,,
Calle de Albacete,Albacete,Albacete,,0,,,VERDADERO,,,
Calle de Albéniz,Albéniz,Albéniz,,0,Male,,VERDADERO,,,
Calle de Alberto Fernández,Alberto Fernández,Alberto,Fernández,-2,Male,,VERDADERO,,,
Calle de Alemania,Alemania,Alemania,,0,,,VERDADERO,,,
Calle de Algeciras,Algeciras,Algeciras,,0,,,VERDADERO,,,
Calle de Alicante,Alicante,Alicante,,0,,,VERDADERO,,,
Calle de Almería,Almería,Almería,,0,,,VERDADERO,,,
Calle de Alonso Pesquera,Alonso Pesquera,Alonso,Pesquera,-2,Male,,VERDADERO,,,
